usage_level,predictor,n,r_squared,beta,se,t_value,p_value,ci_lower,ci_upper,significant
High,PE,278,0.6989320307031479,0.07248242559241468,0.046271695764204195,1.566452761138854,0.11840956818851112,,,False
High,EE,278,0.6989320307031479,0.007943897854268966,0.04648600731926587,0.17088793622799828,0.8644394020583583,,,False
High,SI,278,0.6989320307031479,0.13578110483266267,0.0410735992986857,3.3058000065995556,0.0010748161882210283,0.042192507113685634,0.2218224265207457,True
High,FC,278,0.6989320307031479,0.1305186350652469,0.04479509611991272,2.9136813260955945,0.003869825703304297,0.02514284691221496,0.24542627374625925,True
High,HM,278,0.6989320307031479,0.3417598813307041,0.046694468177775485,7.319065719509935,2.843281166065026e-12,0.223404131467765,0.455340525792877,True
High,PV,278,0.6989320307031479,0.31480106709908406,0.04885871977321004,6.443088737492753,5.323570473336758e-10,0.1978618741163472,0.4336880845231234,True
Low,PE,203,0.7122786451596912,0.21599481341184748,0.07045452391927441,3.0657337726010416,0.002477639320117353,0.0614209785154322,0.38515815391693975,True
Low,EE,203,0.7122786451596912,-0.0406282482363593,0.053326079358006526,-0.7618832797288567,0.44704547192381394,,,False
Low,SI,203,0.7122786451596912,0.1701134468311025,0.0574534529501554,2.9608916104431,0.0034463155955977154,0.020302103085020284,0.3212017391909135,True
Low,FC,203,0.7122786451596912,0.03135781115226254,0.052570748782437414,0.5964878164858556,0.551537697247106,,,False
Low,HM,203,0.7122786451596912,0.22203340721414686,0.06321099811158272,3.5125755619647725,0.0005508681510923985,0.05147492502851374,0.38802341611953955,True
Low,PV,203,0.7122786451596912,0.32436272082485557,0.06923185337917305,4.68516593147329,5.222889915668105e-06,0.16923009066494776,0.4733752782536408,True
