Item,Construct,Direction,Mean,SD,Skew,Kurt,ITC,Issues
PE1,PE,POSITIVE,3.620352250489237,1.1222773909969694,-0.8166874709833783,0.04803644259568163,0.7274896180064649,✓
PE2,PE,POSITIVE,3.299412915851272,1.1842014136073797,-0.4825991092514735,-0.6248834784687061,0.7274896180064648,✓
EE1,EE,POSITIVE,3.7064579256360077,1.0289616780964113,-0.6786091709865751,0.06904823434884211,0.7215708517971123,✓
EE2,EE,POSITIVE,3.5616438356164384,1.0570104152733024,-0.6827732501683523,-0.10929436856346353,0.7215708517971124,✓
SI1,SI,POSITIVE,3.0743639921722115,1.1758802862715534,-0.15198023996416946,-0.8115788748500323,0.6317169910319851,✓
SI2,SI,POSITIVE,3.2857142857142856,1.1222226844532242,-0.262476001940508,-0.699337713879304,0.6317169910319851,✓
FC1,FC,POSITIVE,3.2348336594911937,1.1714077008831496,-0.19305417153324245,-0.9873303208495985,0.6400467343072055,✓
FC2,FC,POSITIVE,3.448140900195695,1.0388301620565334,-0.6513113225389794,-0.03628820359940077,0.6400467343072054,✓
HM1,HM,POSITIVE,3.268101761252446,1.1933394063065004,-0.39730379786937126,-0.7294590656747855,0.7931305481056034,✓
HM2,HM,POSITIVE,3.3228962818003915,1.201079672385442,-0.5599724347997449,-0.5925930967733759,0.7931305481056034,✓
PV1,PV,POSITIVE,3.4148727984344425,1.1947983394796504,-0.5316199867534545,-0.6253061036390868,0.7634628080569001,✓
PV2,PV,POSITIVE,3.416829745596869,1.1599655709798298,-0.6257173285168944,-0.4189997065359772,0.7634628080569001,✓
HB1,HB,POSITIVE,3.0587084148727985,1.3137573324388694,-0.18676689396153928,-1.1540339288778045,0.8196224400386344,✓
HB2,HB,POSITIVE,2.9667318982387476,1.3183727657795177,-0.09837081764242055,-1.2275667860004036,0.8196224400386344,✓
VO1,VO,POSITIVE,3.4344422700587085,1.2753729297331087,-0.6329935664089786,-0.7053998310502676,0.2607111155498568,LOW_ITC
VO2,VO,POSITIVE,3.8493150684931505,1.0877186598059918,-0.9735763719566204,0.4078298526305373,0.26071111554985676,LOW_ITC
TR1,TR,POSITIVE,3.1545988258317026,1.210077531756277,-0.3524426115164959,-0.7897727191630168,0.8310792876431515,✓
TR2,TR,POSITIVE,3.2857142857142856,1.1784716874865018,-0.4823274254653922,-0.6045553090416971,0.8310792876431514,✓
EX1,EX,POSITIVE,3.3131115459882583,1.1529179967113614,-0.4321905248380954,-0.6711507881465,0.38333171132070726,✓
EX2,EX,POSITIVE,3.8219178082191783,0.9338876370963807,-0.9727423818671199,1.2211805481712954,0.38333171132070726,✓
ER1,ER,NEGATIVE,3.2270058708414875,1.2815946859991079,-0.16687162042813206,-1.1396996427551853,0.3464770008954855,✓
ER2,ER,NEGATIVE,3.868884540117417,1.0253791878128495,-0.8744829673366997,0.3390777374315319,0.34647700089548544,✓
AX1,AX,NEGATIVE,3.655577299412916,1.1336057383382798,-0.5836694775574898,-0.5148822221158862,0.1920792298963915,LOW_ITC
AX2,AX,POSITIVE,3.1956947162426617,1.2016577833092554,-0.2112102546267099,-1.0083461962864617,0.1920792298963915,LOW_ITC
